2026-03-15 16:58:28.596 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 27 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 16:58:28.601 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 27 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 16:58:28.604 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 27 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 16:58:28.606 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 27 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 16:58:28.610 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 27 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 16:58:28.617 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 27 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 16:58:28.622 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 27 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 16:58:28.994 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 28 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 16:58:32.767 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 16:58:32.770 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 16:58:32.772 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 16:58:32.774 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 16:58:34.217 INFO  [traceId= userId=] [restartedMain] p6spy : 6 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 16:58:34.233 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 16:58:34.236 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 16:58:34.239 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 16:58:34.240 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 16:58:34.243 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 16:58:34.244 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 16:58:34.246 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 16:58:34.247 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 16:58:34.249 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 16:58:34.250 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 16:58:34.257 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 16:58:34.259 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 16:58:35.221 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:01:01.798 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:01:01.803 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:01:01.805 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:01:01.807 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:01:03.446 INFO  [traceId= userId=] [restartedMain] p6spy : 5 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:01:03.461 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:01:03.463 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:01:03.466 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:01:03.468 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:01:03.470 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:01:03.471 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:01:03.473 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:01:03.475 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:01:03.476 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:01:03.477 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:01:03.485 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:01:03.488 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:01:04.541 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:01:06.929 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-15 17:01:06.934 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 7 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-15 17:01:06.941 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 8 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-15 17:07:38.420 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 30 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:07:38.424 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 31 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:07:38.426 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 31 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:07:38.428 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 31 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:07:38.693 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:07:38.699 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:07:38.702 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 33 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:07:38.704 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:07:38.706 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 33 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:07:38.708 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:07:38.710 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 33 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:07:38.713 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 33 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:07:38.714 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:07:38.716 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:07:38.717 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 33 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:07:38.720 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:07:38.723 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 33 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:07:39.086 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 34 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:07:39.557 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 35 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-15 17:07:39.564 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 36 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-15 17:07:39.571 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 37 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-15 17:07:44.727 INFO  [traceId= userId=] [restartedMain] p6spy : 3 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:07:44.733 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:07:44.735 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:07:44.737 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:07:46.799 INFO  [traceId= userId=] [restartedMain] p6spy : 8 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:07:46.818 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:07:46.820 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:07:46.823 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:07:46.825 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:07:46.827 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:07:46.829 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:07:46.832 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:07:46.834 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:07:46.835 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:07:46.837 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:07:46.845 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:07:46.849 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:07:48.168 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:08:42.202 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:08:42.207 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:08:42.210 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:08:42.212 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:08:43.971 INFO  [traceId= userId=] [restartedMain] p6spy : 7 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:08:43.987 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:08:43.989 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:08:43.991 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:08:43.993 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:08:43.995 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:08:43.997 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:08:44.000 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:08:44.001 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:08:44.002 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:08:44.004 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:08:44.011 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:08:44.015 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:08:45.141 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:09:42.838 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:09:42.842 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:09:42.843 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:09:42.845 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:09:44.603 INFO  [traceId= userId=] [restartedMain] p6spy : 5 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:09:44.621 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:09:44.622 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:09:44.625 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:09:44.626 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:09:44.628 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:09:44.628 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:09:44.631 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:09:44.632 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:09:44.633 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:09:44.634 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:09:44.640 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:09:44.643 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:09:45.873 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:13:02.176 INFO  [traceId= userId=] [restartedMain] p6spy : 3 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-15 17:13:02.183 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-15 17:13:02.185 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-15 17:13:02.188 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-15 17:13:04.131 INFO  [traceId= userId=] [restartedMain] p6spy : 7 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-15 17:13:04.149 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-15 17:13:04.152 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-15 17:13:04.154 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-15 17:13:04.156 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-15 17:13:04.159 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-15 17:13:04.161 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-15 17:13:04.164 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-15 17:13:04.165 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-15 17:13:04.167 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-15 17:13:04.168 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-15 17:13:04.177 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-15 17:13:04.180 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-15 17:13:05.402 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-15 17:13:07.164 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-15 17:13:07.169 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 7 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-15 17:13:07.175 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 8 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-15 17:13:19.667 INFO  [traceId=6e39b979 userId=] [http-nio-8081-exec-2] p6spy : 0 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='08e9e09c5934f40251f60027522c77e23135ca7b2d7ae5165b021766dba7cb23'
2026-03-15 17:13:19.687 INFO  [traceId=6e39b979 userId=] [http-nio-8081-exec-2] p6spy : 0 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='08e9e09c5934f40251f60027522c77e23135ca7b2d7ae5165b021766dba7cb23'
